date,name,category,value,lastValue
230,Tetanus,,23077,22952
230,COVID-19,,774602,770458
231,Lower Respiratory,,1577763,1570372
231,Diarrhea,,1050610,1046318
231,Tuberculosis,,753308,750285
231,HIV/AIDS,,568374,565661
231,Malaria,,448733,446122
231,Typhoid,,92091,91748
231,Whooping cough,,82325,82145
231,Encephalitis(brain inflammation),,63183,62931
231,STI(not including HIV),,69592,69326
231,Measles,,64914,64678
231,Hepatitis,,50857,50633
231,Salmonella,,51668,51455
231,Dengue,,17490,17392
231,Tetanus,,23165,23077
231,COVID-19,,781489,774602
232,Lower Respiratory,,1585135,1577763
232,Diarrhea,,1055151,1050610
232,Tuberculosis,,756419,753308
232,HIV/AIDS,,570621,568374
232,Malaria,,450101,448733
232,Typhoid,,92439,92091
232,Whooping cough,,82815,82325
232,Encephalitis(brain inflammation),,63400,63183
232,STI(not including HIV),,69835,69592
232,Measles,,65303,64914
232,Hepatitis,,51092,50857
232,Salmonella,,51971,51668
232,Dengue,,17610,17490
232,Tetanus,,23243,23165
232,COVID-19,,788193,781489
233,Lower Respiratory,,1592537,1585135
233,Diarrhea,,1060611,1055151
233,Tuberculosis,,759415,756419
233,HIV/AIDS,,572953,570621
233,Malaria,,453075,450101
233,Typhoid,,92671,92439
233,Whooping cough,,83068,82815
233,Encephalitis(brain inflammation),,63713,63400
233,STI(not including HIV),,70165,69835
233,Measles,,65661,65303
233,Hepatitis,,51337,51092
233,Salmonella,,52209,51971
233,Dengue,,17687,17610
233,Tetanus,,23335,23243
233,COVID-19,,794239,788193
234,Lower Respiratory,,1599739,1592537
234,Diarrhea,,1064433,1060611
234,Tuberculosis,,762604,759415
234,HIV/AIDS,,575422,572953
234,Malaria,,454009,453075
234,Typhoid,,92949,92671
234,Whooping cough,,83413,83068
234,Encephalitis(brain inflammation),,64023,63713
234,STI(not including HIV),,70584,70165
234,Measles,,66053,65661
234,Hepatitis,,51573,51337
234,Salmonella,,52433,52209
234,Dengue,,17757,17687
234,Tetanus,,23409,23335
234,COVID-19,,799675,794239
235,Lower Respiratory,,1606913,1599739
235,Diarrhea,,1068879,1064433
235,Tuberculosis,,765985,762604
235,HIV/AIDS,,577624,575422
235,Malaria,,455243,454009
235,Typhoid,,93259,92949
235,Whooping cough,,83947,83413
235,Encephalitis(brain inflammation),,64343,64023
235,STI(not including HIV),,70714,70584
235,Measles,,66345,66053
235,Hepatitis,,51824,51573
235,Salmonella,,52672,52433
235,Dengue,,17807,17757
235,Tetanus,,23486,23409
235,COVID-19,,805248,799675
236,Lower Respiratory,,1614182,1606913
236,Diarrhea,,1073530,1068879
236,Tuberculosis,,769222,765985
236,HIV/AIDS,,580327,577624
236,Malaria,,458393,455243
236,Typhoid,,93594,93259
236,Whooping cough,,84272,83947
236,Encephalitis(brain inflammation),,64641,64343
236,STI(not including HIV),,70883,70714
236,Measles,,66583,66345
236,Hepatitis,,52033,51824
236,Salmonella,,52845,52672
236,Dengue,,17863,17807
236,Tetanus,,23614,23486
236,COVID-19,,809114,805248
237,Lower Respiratory,,1621074,1614182
237,Diarrhea,,1079617,1073530
237,Tuberculosis,,772475,769222
237,HIV/AIDS,,582975,580327
237,Malaria,,461465,458393
237,Typhoid,,93913,93594
237,Whooping cough,,84741,84272
237,Encephalitis(brain inflammation),,64967,64641
237,STI(not including HIV),,71346,70883
237,Measles,,66757,66583
237,Hepatitis,,52238,52033
237,Salmonella,,52992,52845
237,Dengue,,17956,17863
237,Tetanus,,23699,23614
237,COVID-19,,813597,809114
238,Lower Respiratory,,1627972,1621074
238,Diarrhea,,1083914,1079617
238,Tuberculosis,,775530,772475
238,HIV/AIDS,,585160,582975
238,Malaria,,462655,461465
238,Typhoid,,94499,93913
238,Whooping cough,,85025,84741
238,Encephalitis(brain inflammation),,65192,64967
238,STI(not including HIV),,71482,71346
238,Measles,,66879,66757
238,Hepatitis,,52480,52238
238,Salmonella,,53246,52992
238,Dengue,,17982,17956
238,Tetanus,,23778,23699
238,COVID-19,,819861,813597
239,Lower Respiratory,,1635371,1627972
239,Diarrhea,,1088021,1083914
239,Tuberculosis,,778759,775530
239,HIV/AIDS,,587346,585160
239,Malaria,,464541,462655
239,Typhoid,,94768,94499
239,Whooping cough,,85258,85025
239,Encephalitis(brain inflammation),,65522,65192
239,STI(not including HIV),,71600,71482
239,Measles,,67213,66879
239,Hepatitis,,52662,52480
239,Salmonella,,53528,53246
239,Dengue,,18063,17982
239,Tetanus,,23897,23778
239,COVID-19,,826152,819861
240,Lower Respiratory,,1641975,1635371
240,Diarrhea,,1091223,1088021
240,Tuberculosis,,782283,778759
240,HIV/AIDS,,589661,587346
240,Malaria,,466301,464541
240,Typhoid,,95340,94768
240,Whooping cough,,85460,85258
240,Encephalitis(brain inflammation),,65773,65522
240,STI(not including HIV),,71727,71600
240,Measles,,67705,67213
240,Hepatitis,,52894,52662
240,Salmonella,,53818,53528
240,Dengue,,18174,18063
240,Tetanus,,23987,23897
240,COVID-19,,832035,826152
241,Lower Respiratory,,1648660,1641975
241,Diarrhea,,1096633,1091223
241,Tuberculosis,,785803,782283
241,HIV/AIDS,,592156,589661
241,Malaria,,468470,466301
241,Typhoid,,95522,95340
241,Whooping cough,,85926,85460
241,Encephalitis(brain inflammation),,66096,65773
241,STI(not including HIV),,72074,71727
241,Measles,,67946,67705
241,Hepatitis,,53087,52894
241,Salmonella,,53965,53818
241,Dengue,,18237,18174
241,Tetanus,,24118,23987
241,COVID-19,,837541,832035
242,Lower Respiratory,,1655031,1648660
242,Diarrhea,,1100474,1096633
242,Tuberculosis,,789122,785803
242,HIV/AIDS,,594537,592156
242,Malaria,,471162,468470
242,Typhoid,,96008,95522
242,Whooping cough,,86278,85926
242,Encephalitis(brain inflammation),,66426,66096
242,STI(not including HIV),,72252,72074
242,Measles,,68397,67946
242,Hepatitis,,53308,53087
242,Salmonella,,54296,53965
242,Dengue,,18287,18237
242,Tetanus,,24248,24118
242,COVID-19,,842810,837541
243,Lower Respiratory,,1662153,1655031
243,Diarrhea,,1105039,1100474
243,Tuberculosis,,792357,789122
243,HIV/AIDS,,596904,594537
243,Malaria,,472293,471162
243,Typhoid,,96554,96008
243,Whooping cough,,86719,86278
243,Encephalitis(brain inflammation),,66728,66426
243,STI(not including HIV),,72530,72252
243,Measles,,68631,68397
243,Hepatitis,,53503,53308
243,Salmonella,,54556,54296
243,Dengue,,18379,18287
243,Tetanus,,24371,24248
243,COVID-19,,846844,842810
244,Lower Respiratory,,1668754,1662153
244,Diarrhea,,1111051,1105039
244,Tuberculosis,,795599,792357
244,HIV/AIDS,,599135,596904
244,Malaria,,474597,472293
244,Typhoid,,97102,96554
244,Whooping cough,,86987,86719
244,Encephalitis(brain inflammation),,66980,66728
244,STI(not including HIV),,72670,72530
244,Measles,,68816,68631
244,Hepatitis,,53706,53503
244,Salmonella,,54813,54556
244,Dengue,,18428,18379
244,Tetanus,,24468,24371
244,COVID-19,,851062,846844
245,Lower Respiratory,,1676063,1668754
245,Diarrhea,,1115727,1111051
245,Tuberculosis,,799004,795599
245,HIV/AIDS,,601588,599135
245,Malaria,,476674,474597
245,Typhoid,,97508,97102
245,Whooping cough,,87433,86987
245,Encephalitis(brain inflammation),,67196,66980
245,STI(not including HIV),,73112,72670
245,Measles,,69270,68816
245,Hepatitis,,53906,53706
245,Salmonella,,54964,54813
245,Dengue,,18537,18428
245,Tetanus,,24590,24468
245,COVID-19,,857499,851062
246,Lower Respiratory,,1683058,1676063
246,Diarrhea,,1120453,1115727
246,Tuberculosis,,802509,799004
246,HIV/AIDS,,604067,601588
246,Malaria,,479478,476674
246,Typhoid,,97938,97508
246,Whooping cough,,87911,87433
246,Encephalitis(brain inflammation),,67511,67196
246,STI(not including HIV),,73341,73112
246,Measles,,69645,69270
246,Hepatitis,,54093,53906
246,Salmonella,,55098,54964
246,Dengue,,18629,18537
246,Tetanus,,24703,24590
246,COVID-19,,863577,857499
247,Lower Respiratory,,1690198,1683058
247,Diarrhea,,1124900,1120453
247,Tuberculosis,,805809,802509
247,HIV/AIDS,,606788,604067
247,Malaria,,480620,479478
247,Typhoid,,98530,97938
247,Whooping cough,,88208,87911
247,Encephalitis(brain inflammation),,67846,67511
247,STI(not including HIV),,73749,73341
247,Measles,,69953,69645
247,Hepatitis,,54341,54093
247,Salmonella,,55380,55098
247,Dengue,,18703,18629
247,Tetanus,,24788,24703
247,COVID-19,,869282,863577
248,Lower Respiratory,,1696643,1690198
248,Diarrhea,,1130597,1124900
248,Tuberculosis,,808882,805809
248,HIV/AIDS,,609220,606788
248,Malaria,,482001,480620
248,Typhoid,,99022,98530
248,Whooping cough,,88694,88208
248,Encephalitis(brain inflammation),,68172,67846
248,STI(not including HIV),,74122,73749
248,Measles,,70056,69953
248,Hepatitis,,54538,54341
248,Salmonella,,55686,55380
248,Dengue,,18729,18703
248,Tetanus,,24873,24788
248,COVID-19,,875156,869282
249,Lower Respiratory,,1703838,1696643
249,Diarrhea,,1134034,1130597
249,Tuberculosis,,812207,808882
249,HIV/AIDS,,611778,609220
249,Malaria,,482899,482001
249,Typhoid,,99483,99022
249,Whooping cough,,88881,88694
249,Encephalitis(brain inflammation),,68485,68172
249,STI(not including HIV),,74439,74122
249,Measles,,70460,70056
249,Hepatitis,,54736,54538
249,Salmonella,,55886,55686
249,Dengue,,18776,18729
249,Tetanus,,24981,24873
249,COVID-19,,880106,875156
250,Lower Respiratory,,1710898,1703838
250,Diarrhea,,1139939,1134034
250,Tuberculosis,,815653,812207
250,HIV/AIDS,,614395,611778
250,Malaria,,483777,482899
250,Typhoid,,100035,99483
250,Whooping cough,,89275,88881
250,Encephalitis(brain inflammation),,68782,68485
250,STI(not including HIV),,74847,74439
250,Measles,,70553,70460
250,Hepatitis,,54966,54736
250,Salmonella,,56161,55886
250,Dengue,,18886,18776
250,Tetanus,,25071,24981
250,COVID-19,,883895,880106
251,Lower Respiratory,,1718404,1710898
251,Diarrhea,,1145259,1139939
251,Tuberculosis,,819139,815653
251,HIV/AIDS,,617063,614395
251,Malaria,,486676,483777
251,Typhoid,,100330,100035
251,Whooping cough,,89703,89275
251,Encephalitis(brain inflammation),,69051,68782
251,STI(not including HIV),,75280,74847
251,Measles,,70671,70553
251,Hepatitis,,55210,54966
251,Salmonella,,56384,56161
251,Dengue,,18941,18886
251,Tetanus,,25200,25071
251,COVID-19,,893253,883895
252,Lower Respiratory,,1725097,1718404
252,Diarrhea,,1148744,1145259
252,Tuberculosis,,822450,819139
252,HIV/AIDS,,619629,617063
252,Malaria,,488598,486676
252,Typhoid,,100902,100330
252,Whooping cough,,90220,89703
252,Encephalitis(brain inflammation),,69377,69051
252,STI(not including HIV),,75502,75280
252,Measles,,71012,70671
252,Hepatitis,,55425,55210
252,Salmonella,,56513,56384
252,Dengue,,19031,18941
252,Tetanus,,25308,25200
252,COVID-19,,898164,893253
253,Lower Respiratory,,1731462,1725097
253,Diarrhea,,1154694,1148744
253,Tuberculosis,,825529,822450
253,HIV/AIDS,,621901,619629
253,Malaria,,491773,488598
253,Typhoid,,101249,100902
253,Whooping cough,,90493,90220
253,Encephalitis(brain inflammation),,69654,69377
253,STI(not including HIV),,75903,75502
253,Measles,,71388,71012
253,Hepatitis,,55620,55425
253,Salmonella,,56694,56513
253,Dengue,,19146,19031
253,Tetanus,,25383,25308
253,COVID-19,,904263,898164
254,Lower Respiratory,,1738065,1731462
254,Diarrhea,,1159485,1154694
254,Tuberculosis,,829018,825529
254,HIV/AIDS,,624066,621901
254,Malaria,,492951,491773
254,Typhoid,,101750,101249
254,Whooping cough,,90877,90493
254,Encephalitis(brain inflammation),,69875,69654
254,STI(not including HIV),,76231,75903
254,Measles,,71881,71388
254,Hepatitis,,55880,55620
254,Salmonella,,57018,56694
254,Dengue,,19182,19146
254,Tetanus,,25466,25383
254,COVID-19,,910065,904263
255,Lower Respiratory,,1745522,1738065
255,Diarrhea,,1164533,1159485
255,Tuberculosis,,832465,829018
255,HIV/AIDS,,626512,624066
255,Malaria,,494128,492951
255,Typhoid,,102322,101750
255,Whooping cough,,91202,90877
255,Encephalitis(brain inflammation),,70097,69875
255,STI(not including HIV),,76349,76231
255,Measles,,72027,71881
255,Hepatitis,,56083,55880
255,Salmonella,,57303,57018
255,Dengue,,19246,19182
255,Tetanus,,25592,25466
255,COVID-19,,915946,910065
256,Lower Respiratory,,1752512,1745522
256,Diarrhea,,1168740,1164533
256,Tuberculosis,,835487,832465
256,HIV/AIDS,,628904,626512
256,Malaria,,495806,494128
256,Typhoid,,102810,102322
256,Whooping cough,,91691,91202
256,Encephalitis(brain inflammation),,70317,70097
256,STI(not including HIV),,76751,76349
256,Measles,,72292,72027
256,Hepatitis,,56331,56083
256,Salmonella,,57477,57303
256,Dengue,,19277,19246
256,Tetanus,,25708,25592
256,COVID-19,,920846,915946
257,Lower Respiratory,,1759453,1752512
257,Diarrhea,,1174262,1168740
257,Tuberculosis,,838592,835487
257,HIV/AIDS,,631573,628904
257,Malaria,,497510,495806
257,Typhoid,,103190,102810
257,Whooping cough,,92012,91691
257,Encephalitis(brain inflammation),,70621,70317
257,STI(not including HIV),,76956,76751
257,Measles,,72664,72292
257,Hepatitis,,56538,56331
257,Salmonella,,57618,57477
257,Dengue,,19385,19277
257,Tetanus,,25834,25708
257,COVID-19,,924517,920846
258,Lower Respiratory,,1766686,1759453
258,Diarrhea,,1178699,1174262
258,Tuberculosis,,841619,838592
258,HIV/AIDS,,633767,631573
258,Malaria,,499875,497510
258,Typhoid,,103405,103190
258,Whooping cough,,92549,92012
258,Encephalitis(brain inflammation),,70868,70621
258,STI(not including HIV),,77227,76956
258,Measles,,72854,72664
258,Hepatitis,,56768,56538
258,Salmonella,,57782,57618
258,Dengue,,19428,19385
258,Tetanus,,25952,25834
258,COVID-19,,928933,924517
259,Lower Respiratory,,1773497,1766686
259,Diarrhea,,1184522,1178699
259,Tuberculosis,,845028,841619
259,HIV/AIDS,,636020,633767
259,Malaria,,500992,499875
259,Typhoid,,103765,103405
259,Whooping cough,,92932,92549
259,Encephalitis(brain inflammation),,71138,70868
259,STI(not including HIV),,77475,77227
259,Measles,,73022,72854
259,Hepatitis,,56979,56768
259,Salmonella,,58030,57782
259,Dengue,,19528,19428
259,Tetanus,,26035,25952
259,COVID-19,,935455,928933
260,Lower Respiratory,,1780191,1773497
260,Diarrhea,,1188578,1184522
260,Tuberculosis,,848000,845028
260,HIV/AIDS,,638318,636020
260,Malaria,,502455,500992
260,Typhoid,,103976,103765
260,Whooping cough,,93374,92932
260,Encephalitis(brain inflammation),,71384,71138
260,STI(not including HIV),,77752,77475
260,Measles,,73445,73022
260,Hepatitis,,57241,56979
260,Salmonella,,58248,58030
260,Dengue,,19600,19528
260,Tetanus,,26157,26035
260,COVID-19,,941261,935455
261,Lower Respiratory,,1786909,1780191
261,Diarrhea,,1194120,1188578
261,Tuberculosis,,851273,848000
261,HIV/AIDS,,640921,638318
261,Malaria,,505575,502455
261,Typhoid,,104199,103976
261,Whooping cough,,93696,93374
261,Encephalitis(brain inflammation),,71687,71384
261,STI(not including HIV),,78126,77752
261,Measles,,73647,73445
261,Hepatitis,,57423,57241
261,Salmonella,,58547,58248
261,Dengue,,19708,19600
261,Tetanus,,26258,26157
261,COVID-19,,946732,941261
262,Lower Respiratory,,1793465,1786909
262,Diarrhea,,1199091,1194120
262,Tuberculosis,,854418,851273
262,HIV/AIDS,,643348,640921
262,Malaria,,506682,505575
262,Typhoid,,104650,104199
262,Whooping cough,,94036,93696
262,Encephalitis(brain inflammation),,71996,71687
262,STI(not including HIV),,78245,78126
262,Measles,,73831,73647
262,Hepatitis,,57675,57423
262,Salmonella,,58769,58547
262,Dengue,,19769,19708
262,Tetanus,,26359,26258
262,COVID-19,,952422,946732
263,Lower Respiratory,,1799732,1793465
263,Diarrhea,,1202260,1199091
263,Tuberculosis,,857595,854418
263,HIV/AIDS,,645588,643348
263,Malaria,,509821,506682
263,Typhoid,,105182,104650
263,Whooping cough,,94366,94036
263,Encephalitis(brain inflammation),,72315,71996
263,STI(not including HIV),,78422,78245
263,Measles,,74309,73831
263,Hepatitis,,57879,57675
263,Salmonella,,59017,58769
263,Dengue,,19890,19769
263,Tetanus,,26448,26359
263,COVID-19,,957683,952422
264,Lower Respiratory,,1807219,1799732
264,Diarrhea,,1205935,1202260
264,Tuberculosis,,860895,857595
264,HIV/AIDS,,647817,645588
264,Malaria,,511061,509821
264,Typhoid,,105592,105182
264,Whooping cough,,94920,94366
264,Encephalitis(brain inflammation),,72624,72315
264,STI(not including HIV),,78835,78422
264,Measles,,74516,74309
264,Hepatitis,,58102,57879
264,Salmonella,,59330,59017
264,Dengue,,19924,19890
264,Tetanus,,26554,26448
264,COVID-19,,961408,957683
265,Lower Respiratory,,1814740,1807219
265,Diarrhea,,1209156,1205935
265,Tuberculosis,,864226,860895
265,HIV/AIDS,,650335,647817
265,Malaria,,513108,511061
265,Typhoid,,106059,105592
265,Whooping cough,,95359,94920
265,Encephalitis(brain inflammation),,72956,72624
265,STI(not including HIV),,79184,78835
265,Measles,,74970,74516
265,Hepatitis,,58355,58102
265,Salmonella,,59557,59330
265,Dengue,,19995,19924
265,Tetanus,,26670,26554
265,COVID-19,,965503,961408
266,Lower Respiratory,,1821107,1814740
266,Diarrhea,,1212970,1209156
266,Tuberculosis,,867490,864226
266,HIV/AIDS,,652741,650335
266,Malaria,,514653,513108
266,Typhoid,,106352,106059
266,Whooping cough,,95687,95359
266,Encephalitis(brain inflammation),,73237,72956
266,STI(not including HIV),,79557,79184
266,Measles,,75194,74970
266,Hepatitis,,58550,58355
266,Salmonella,,59765,59557
266,Dengue,,20090,19995
266,Tetanus,,26789,26670
266,COVID-19,,971459,965503
267,Lower Respiratory,,1828201,1821107
267,Diarrhea,,1216475,1212970
267,Tuberculosis,,871020,867490
267,HIV/AIDS,,655383,652741
267,Malaria,,517765,514653
267,Typhoid,,106924,106352
267,Whooping cough,,96124,95687
267,Encephalitis(brain inflammation),,73496,73237
267,STI(not including HIV),,79680,79557
267,Measles,,75568,75194
267,Hepatitis,,58754,58550
267,Salmonella,,60044,59765
267,Dengue,,20186,20090
267,Tetanus,,26908,26789
267,COVID-19,,977093,971459
268,Lower Respiratory,,1834830,1828201
268,Diarrhea,,1220260,1216475
268,Tuberculosis,,874012,871020
268,HIV/AIDS,,657568,655383
268,Malaria,,519191,517765
268,Typhoid,,107549,106924
268,Whooping cough,,96518,96124
268,Encephalitis(brain inflammation),,73755,73496
268,STI(not including HIV),,79917,79680
268,Measles,,75875,75568
268,Hepatitis,,58951,58754
268,Salmonella,,60275,60044
268,Dengue,,20230,20186
268,Tetanus,,26985,26908
268,COVID-19,,983764,977093
269,Lower Respiratory,,1841116,1834830
269,Diarrhea,,1224925,1220260
269,Tuberculosis,,877003,874012
269,HIV/AIDS,,660058,657568
269,Malaria,,521964,519191
269,Typhoid,,108166,107549
269,Whooping cough,,96929,96518
269,Encephalitis(brain inflammation),,74080,73755
269,STI(not including HIV),,80035,79917
269,Measles,,76203,75875
269,Hepatitis,,59193,58951
269,Salmonella,,60537,60275
269,Dengue,,20323,20230
269,Tetanus,,27112,26985
269,COVID-19,,989651,983764
270,Lower Respiratory,,1848465,1841116
270,Diarrhea,,1230180,1224925
270,Tuberculosis,,879993,877003
270,HIV/AIDS,,662486,660058
270,Malaria,,524966,521964
270,Typhoid,,108422,108166
270,Whooping cough,,97209,96929
270,Encephalitis(brain inflammation),,74392,74080
270,STI(not including HIV),,80202,80035
270,Measles,,76300,76203
270,Hepatitis,,59382,59193
270,Salmonella,,60816,60537
270,Dengue,,20415,20323
270,Tetanus,,27230,27112
270,COVID-19,,994981,989651
271,Lower Respiratory,,1855291,1848465
271,Diarrhea,,1235960,1230180
271,Tuberculosis,,883205,879993
271,HIV/AIDS,,664927,662486
271,Malaria,,527754,524966
271,Typhoid,,108829,108422
271,Whooping cough,,97488,97209
271,Encephalitis(brain inflammation),,74723,74392
271,STI(not including HIV),,80368,80202
271,Measles,,76541,76300
271,Hepatitis,,59563,59382
271,Salmonella,,60959,60816
271,Dengue,,20496,20415
271,Tetanus,,27334,27230
271,COVID-19,,998642,994981
272,Lower Respiratory,,1862393,1855291
272,Diarrhea,,1241559,1235960
272,Tuberculosis,,886582,883205
272,HIV/AIDS,,667190,664927
272,Malaria,,529866,527754
272,Typhoid,,109425,108829
272,Whooping cough,,97918,97488
272,Encephalitis(brain inflammation),,75005,74723
272,STI(not including HIV),,80506,80368
272,Measles,,76962,76541
272,Hepatitis,,59753,59563
272,Salmonella,,61091,60959
272,Dengue,,20609,20496
272,Tetanus,,27414,27334
272,COVID-19,,1002584,998642
273,Lower Respiratory,,1869549,1862393
273,Diarrhea,,1244665,1241559
273,Tuberculosis,,889631,886582
273,HIV/AIDS,,669914,667190
273,Malaria,,531745,529866
273,Typhoid,,109894,109425
273,Whooping cough,,98096,97918
273,Encephalitis(brain inflammation),,75307,75005
273,STI(not including HIV),,80779,80506
273,Measles,,77420,76962
273,Hepatitis,,59971,59753
273,Salmonella,,61331,61091
273,Dengue,,20706,20609
273,Tetanus,,27540,27414
273,COVID-19,,1008546,1002584
274,Lower Respiratory,,1876095,1869549
274,Diarrhea,,1249740,1244665
274,Tuberculosis,,893026,889631
274,HIV/AIDS,,672270,669914
274,Malaria,,532905,531745
274,Typhoid,,110084,109894
274,Whooping cough,,98244,98096
274,Encephalitis(brain inflammation),,75553,75307
274,STI(not including HIV),,81195,80779
274,Measles,,77784,77420
274,Hepatitis,,60219,59971
274,Salmonella,,61540,61331
274,Dengue,,20815,20706
274,Tetanus,,27665,27540
274,COVID-19,,1014974,1008546
275,Lower Respiratory,,1882813,1876095
275,Diarrhea,,1254323,1249740
275,Tuberculosis,,896504,893026
275,HIV/AIDS,,674665,672270
275,Malaria,,535743,532905
275,Typhoid,,110570,110084
275,Whooping cough,,98754,98244
275,Encephalitis(brain inflammation),,75777,75553
275,STI(not including HIV),,81569,81195
275,Measles,,78159,77784
275,Hepatitis,,60401,60219
275,Salmonella,,61694,61540
275,Dengue,,20876,20815
275,Tetanus,,27766,27665
275,COVID-19,,1023674,1014974
276,Lower Respiratory,,1890245,1882813
276,Diarrhea,,1259356,1254323
276,Tuberculosis,,899691,896504
276,HIV/AIDS,,677140,674665
276,Malaria,,536938,535743
276,Typhoid,,110806,110570
276,Whooping cough,,99053,98754
276,Encephalitis(brain inflammation),,76011,75777
276,STI(not including HIV),,81858,81569
276,Measles,,78487,78159
276,Hepatitis,,60630,60401
276,Salmonella,,61917,61694
276,Dengue,,20916,20876
276,Tetanus,,27864,27766
276,COVID-19,,1028677,1023674
277,Lower Respiratory,,1897703,1890245
277,Diarrhea,,1263228,1259356
277,Tuberculosis,,903158,899691
277,HIV/AIDS,,679697,677140
277,Malaria,,539871,536938
277,Typhoid,,111362,110806
277,Whooping cough,,99237,99053
277,Encephalitis(brain inflammation),,76224,76011
277,STI(not including HIV),,82127,81858
277,Measles,,78874,78487
277,Hepatitis,,60815,60630
277,Salmonella,,62119,61917
277,Dengue,,20958,20916
277,Tetanus,,27937,27864
277,COVID-19,,1034044,1028677
278,Lower Respiratory,,1904702,1897703
278,Diarrhea,,1268133,1263228
278,Tuberculosis,,906677,903158
278,HIV/AIDS,,682057,679697
278,Malaria,,540729,539871
278,Typhoid,,111681,111362
278,Whooping cough,,99643,99237
278,Encephalitis(brain inflammation),,76460,76224
278,STI(not including HIV),,82482,82127
278,Measles,,79359,78874
278,Hepatitis,,61036,60815
278,Salmonella,,62367,62119
278,Dengue,,21068,20958
278,Tetanus,,28042,27937
278,COVID-19,,1037856,1034044
279,Lower Respiratory,,1911214,1904702
279,Diarrhea,,1272935,1268133
279,Tuberculosis,,909792,906677
279,HIV/AIDS,,684760,682057
279,Malaria,,541954,540729
279,Typhoid,,111934,111681
279,Whooping cough,,100212,99643
279,Encephalitis(brain inflammation),,76719,76460
279,STI(not including HIV),,82893,82482
279,Measles,,79575,79359
279,Hepatitis,,61252,61036
279,Salmonella,,62616,62367
279,Dengue,,21120,21068
279,Tetanus,,28172,28042
279,COVID-19,,1044776,1037856
280,Lower Respiratory,,1917571,1911214
280,Diarrhea,,1278681,1272935
280,Tuberculosis,,912778,909792
280,HIV/AIDS,,687177,684760
280,Malaria,,544169,541954
280,Typhoid,,112136,111934
280,Whooping cough,,100668,100212
280,Encephalitis(brain inflammation),,76942,76719
280,STI(not including HIV),,83154,82893
280,Measles,,80013,79575
280,Hepatitis,,61509,61252
280,Salmonella,,62753,62616
280,Dengue,,21156,21120
280,Tetanus,,28263,28172
280,COVID-19,,1050567,1044776
281,Lower Respiratory,,1924396,1917571
281,Diarrhea,,1282574,1278681
281,Tuberculosis,,916239,912778
281,HIV/AIDS,,689815,687177
281,Malaria,,546954,544169
281,Typhoid,,112682,112136
281,Whooping cough,,101023,100668
281,Encephalitis(brain inflammation),,77232,76942
281,STI(not including HIV),,83520,83154
281,Measles,,80294,80013
281,Hepatitis,,61725,61509
281,Salmonella,,62995,62753
281,Dengue,,21235,21156
281,Tetanus,,28335,28263
281,COVID-19,,1056399,1050567
282,Lower Respiratory,,1930662,1924396
282,Diarrhea,,1288613,1282574
282,Tuberculosis,,919263,916239
282,HIV/AIDS,,692173,689815
282,Malaria,,548785,546954
282,Typhoid,,113237,112682
282,Whooping cough,,101188,101023
282,Encephalitis(brain inflammation),,77524,77232
282,STI(not including HIV),,83974,83520
282,Measles,,80642,80294
282,Hepatitis,,61941,61725
282,Salmonella,,63147,62995
282,Dengue,,21329,21235
282,Tetanus,,28412,28335
282,COVID-19,,1062656,1056399
283,Lower Respiratory,,1938123,1930662
283,Diarrhea,,1291881,1288613
283,Tuberculosis,,922275,919263
283,HIV/AIDS,,694555,692173
283,Malaria,,550941,548785
283,Typhoid,,113768,113237
283,Whooping cough,,101351,101188
283,Encephalitis(brain inflammation),,77784,77524
283,STI(not including HIV),,84140,83974
283,Measles,,80939,80642
283,Hepatitis,,62144,61941
283,Salmonella,,63385,63147
283,Dengue,,21357,21329
283,Tetanus,,28534,28412
283,COVID-19,,1068813,1062656
284,Lower Respiratory,,1945568,1938123
284,Diarrhea,,1296050,1291881
284,Tuberculosis,,925711,922275
284,HIV/AIDS,,697112,694555
284,Malaria,,551853,550941
284,Typhoid,,114155,113768
284,Whooping cough,,101588,101351
284,Encephalitis(brain inflammation),,78066,77784
284,STI(not including HIV),,84473,84140
284,Measles,,81313,80939
284,Hepatitis,,62391,62144
284,Salmonella,,63536,63385
284,Dengue,,21454,21357
284,Tetanus,,28651,28534
284,COVID-19,,1073669,1068813
285,Lower Respiratory,,1952952,1945568
285,Diarrhea,,1301504,1296050
285,Tuberculosis,,929251,925711
285,HIV/AIDS,,699400,697112
285,Malaria,,553885,551853
285,Typhoid,,114754,114155
285,Whooping cough,,101884,101588
285,Encephalitis(brain inflammation),,78382,78066
285,STI(not including HIV),,84873,84473
285,Measles,,81618,81313
285,Hepatitis,,62620,62391
285,Salmonella,,63761,63536
285,Dengue,,21564,21454
285,Tetanus,,28770,28651
285,COVID-19,,1077647,1073669
286,Lower Respiratory,,1959366,1952952
286,Diarrhea,,1305798,1301504
286,Tuberculosis,,932439,929251
286,HIV/AIDS,,701616,699400
286,Malaria,,555370,553885
286,Typhoid,,115228,114754
286,Whooping cough,,102170,101884
286,Encephalitis(brain inflammation),,78717,78382
286,STI(not including HIV),,85003,84873
286,Measles,,82059,81618
286,Hepatitis,,62878,62620
286,Salmonella,,63936,63761
286,Dengue,,21631,21564
286,Tetanus,,28891,28770
286,COVID-19,,1081588,1077647
287,Lower Respiratory,,1965872,1959366
287,Diarrhea,,1311650,1305798
287,Tuberculosis,,935462,932439
287,HIV/AIDS,,704095,701616
287,Malaria,,558097,555370
